model,image,dice,iou,pix_precision,pix_recall,pix_f1,pixel_accuracy,case_gt,case_pred,TP,TN,FP,FN,threshold,min_component_size,pred_mask_path,overlay_path
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_675_1.png,1.771793054257301e-10,0.0,0.0,0.0,0.0,0.9946174621582031,1,0,0,1042932,0,5644,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_676_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_677_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_678_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_679_1.png,5.595970900638166e-11,0.0,0.0,0.0,0.0,0.9829578399658203,1,0,0,1030706,0,17870,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_67_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_680_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_681_1.png,8.771929816866727e-10,0.0,0.0,0.0,0.0,0.9989128112792969,1,0,0,1047436,0,1140,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_682_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_683_1.png,2.1944261570782472e-10,0.0,0.0,0.0,0.0,0.9956541061401367,1,0,0,1044019,0,4557,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_684_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_685_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_686_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_687_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_688_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_689_1.png,2.7210884346337173e-10,0.0,0.0,0.0,0.0,0.996495246887207,1,0,0,1044901,0,3675,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_68_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_690_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_691_1.png,2.736726874583012e-11,0.0,0.0,0.0,0.0,0.9651527404785156,1,0,0,1012036,0,36540,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_692_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_693_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_694_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_695_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_696_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_697_1.png,1.3628062906952655e-11,0.0,0.0,0.0,0.0,0.9300212860107422,1,0,0,975198,0,73378,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_698_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_699_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_69_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_6_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_700_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_701_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_702_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_703_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_704_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_705_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_706_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_707_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_708_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_709_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_70_1.png,5.5438518679707365e-11,0.0,0.0,0.0,0.0,0.9827976226806641,1,0,0,1030538,0,18038,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_710_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_711_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_712_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_713_1.png,1.9770660336146567e-10,0.0,0.0,0.0,0.0,0.9951763153076172,1,0,0,1043518,0,5058,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_714_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_715_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_716_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_717_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_718_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_719_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_71_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_720_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_721_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_722_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_723_1.png,1.0019036167716757e-10,0.0,0.0,0.0,0.0,0.9904813766479492,1,0,0,1038595,0,9981,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_724_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_725_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_726_1.png,3.9999999984e-10,0.0,0.0,0.0,0.0,0.9976158142089844,1,0,0,1046076,0,2500,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_727_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_728_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_729_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_72_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_730_0.png,7.462686511472489e-09,0.0,0.0,0.0,0.0,0.9998722076416016,0,1,0,1048442,134,0,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_731_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_732_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_733_1.png,3.344481604232615e-10,0.0,0.0,0.0,0.0,0.9971485137939453,1,0,0,1045586,0,2990,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_734_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_735_1.png,1.8034265100444675e-10,0.0,0.0,0.0,0.0,0.9947118759155273,1,0,0,1043031,0,5545,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_736_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_737_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_738_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_739_1.png,3.2541490389670846e-10,0.0,0.0,0.0,0.0,0.9970693588256836,1,0,0,1045503,0,3073,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_73_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_740_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_741_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_742_1.png,5.885468777241748e-11,0.0,0.0,0.0,0.0,0.9837961196899414,1,0,0,1031585,0,16991,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_743_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_744_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_745_1.png,3.63742179529909e-11,0.0,0.0,0.0,0.0,0.9737815856933594,1,0,0,1021084,0,27492,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_746_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_747_1.png,8.908685968025952e-11,0.0,0.0,0.0,0.0,0.9892950057983398,1,0,0,1037351,0,11225,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_748_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_749_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_74_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_750_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_751_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_752_1.png,3.3828354925955536e-11,0.0,0.0,0.0,0.0,0.9718084335327148,1,0,0,1019015,0,29561,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_753_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_754_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_755_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_756_1.png,5.107252295655131e-10,0.0,0.0,0.0,0.0,0.9981327056884766,1,0,0,1046618,0,1958,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_757_1.png,2.916472235099263e-11,0.0,0.0,0.0,0.0,0.9673004150390625,1,0,0,1014288,0,34288,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_758_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_759_1.png,4.4662795871075123e-10,0.0,0.0,0.0,0.0,0.9978647232055664,1,0,0,1046337,0,2239,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_75_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_760_1.png,1.3937282228022676e-10,0.0,0.0,0.0,0.0,0.9931573867797852,1,0,0,1041401,0,7175,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_761_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_762_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_763_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_764_1.png,7.671653240684952e-11,0.0,0.0,0.0,0.0,0.9875688552856445,1,0,0,1035541,0,13035,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_765_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_766_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_767_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_768_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_769_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_76_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_770_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_771_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_772_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_773_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_774_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_775_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_776_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_777_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_778_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_779_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_77_1.png,2.3097888852425327e-11,0.0,0.0,0.0,0.0,0.9587116241455078,1,0,0,1005282,0,43294,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_780_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_781_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_782_1.png,9.434852343670642e-11,0.0,0.0,0.0,0.0,0.9898920059204102,1,0,0,1037977,0,10599,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_783_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_784_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_785_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_786_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_787_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
UNet_EffNetB4_1024_focal,/media/admin1/DL/shubham/FYP_2.0/final_dataset/test/png_images/test_image_788_0.png,1.0,1.0,0.0,0.0,0.0,1.0,0,0,0,1048576,0,0,0.5,100,,
